,id,carga,latitud,longitud,LLUVIA,mes,cluster,carga_cluster,hora_ok_08:30,hora_ok_08:45,hora_ok_09:00,hora_ok_09:15,hora_ok_09:30,DIA_OK_jueves,DIA_OK_lunes,DIA_OK_martes,DIA_OK_miercoles,DIA_OK_viernes,Semana_mes_1,Semana_mes_2,Semana_mes_3,Semana_mes_4,Semana_mes_5,tipo_via_carga_alta,tipo_via_carga_baja,tipo_via_carga_media,tipo_via_carga_muy_alta,carga_final
907,6158,37.0,40.4261365507234,-3.64482354755103,0.0,3.0,7.0,30.990434660289772,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,32.0
908,7054,48.0,40.4181558889209,-3.6724163072410096,0.0,3.0,26.0,40.63147650745455,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,46.0
909,5138,14.0,40.384456925319206,-3.72282866782347,0.0,3.0,185.0,22.12853765619723,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,12.0
910,5306,31.0,40.3733381647353,-3.76676591501727,0.0,3.0,284.0,19.973878052107487,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,26.0
911,6858,0.0,40.3977488683972,-3.7106597975793396,0.0,3.0,265.0,24.364502453198686,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0.0
912,5691,11.0,40.4580181345539,-3.70108047502694,0.0,3.0,195.0,27.268290924817993,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,12.0
913,10117,64.0,40.450800304698504,-3.6523780661701397,0.0,3.0,277.0,47.97404580152672,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,59.0
914,6045,51.0,40.4519765527782,-3.65307174002198,0.0,3.0,277.0,47.97404580152672,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,55.0
915,5233,49.0,40.3831985455694,-3.6270228032723097,0.0,3.0,41.0,41.96583222238681,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,50.0
916,4715,32.0,40.41371065215971,-3.7090939602236097,0.0,3.0,95.0,25.266674578685024,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,33.0
917,6450,48.0,40.3961367293386,-3.64065874572115,0.0,3.0,267.0,34.07173945670119,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,50.0
918,5136,23.0,40.382260194166896,-3.7263505667896,0.0,3.0,126.0,20.827403184588167,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,23.0
919,6011,46.0,40.460503585758296,-3.6620888673225296,0.0,3.0,194.0,45.249824631726625,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,38.0
920,5309,10.0,40.3729582639666,-3.76821476296506,0.0,3.0,284.0,19.973878052107487,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,6.0
921,3521,88.0,40.4922932954475,-3.67077258118191,0.0,3.0,12.0,47.25069459286172,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,85.0
922,6856,0.0,40.3980161946659,-3.71065696007277,0.0,3.0,265.0,24.364502453198686,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0.0
923,4638,41.0,40.445660998609995,-3.66679949178206,0.0,3.0,234.0,33.72686865391673,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,45.0
924,6414,42.0,40.4224655928805,-3.607860717229,0.0,3.0,204.0,22.26346596056024,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,48.0
925,5523,50.0,40.4673311146651,-3.68321071189569,0.0,3.0,37.0,36.92906746031746,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,50.0
926,3799,85.0,40.431088054505,-3.6608158467595397,0.0,3.0,270.0,50.51250110433784,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,83.0
927,9981,38.0,40.4210502923046,-3.66355541004404,0.0,3.0,225.0,49.76367562380038,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,34.0
928,5801,33.0,40.3925411990689,-3.66239088225256,0.0,3.0,298.0,37.48741483191621,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,31.0
929,4561,23.0,40.476373060242096,-3.7011126169470696,0.0,3.0,247.0,26.98807285546416,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,14.0
930,4752,25.0,40.392470584144704,-3.74160285144007,0.0,3.0,191.0,23.317784959722154,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,25.0
931,5137,31.0,40.3834330141775,-3.7248128183372997,0.0,3.0,185.0,22.12853765619723,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,26.0
932,4054,40.0,40.4207119277596,-3.6795958733443,0.0,3.0,96.0,36.7194519675004,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,46.0
933,4885,35.0,40.459172324863,-3.78484229034968,0.0,3.0,6.0,29.936754341517343,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,42.0
934,6785,69.0,40.4808438089941,-3.68516768095683,0.0,3.0,290.0,45.75490135824473,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,70.0
935,6337,42.0,40.4642869828673,-3.58616022359828,0.0,3.0,223.0,47.21697857336588,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,42.0
936,5101,24.0,40.3882339792816,-3.74324392177967,0.0,3.0,56.0,25.296780354706684,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,16.0
937,5234,26.0,40.3843260944084,-3.62583235081051,0.0,3.0,41.0,41.96583222238681,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,37.0
938,4204,10.0,40.410811868800394,-3.6978108545015402,0.0,3.0,181.0,30.545256063410697,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,19.0
939,4603,46.0,40.4792355818338,-3.6899606889723,0.0,3.0,83.0,39.89547109811766,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,47.0
940,5589,49.0,40.45988092159379,-3.66939277952428,0.0,3.0,134.0,58.703551147724546,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,50.0
941,6010,29.0,40.461379755078504,-3.6633621506406597,0.0,3.0,194.0,45.249824631726625,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,32.0
942,3909,64.0,40.45161877660539,-3.68012872841603,0.0,3.0,241.0,37.819341919271245,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,54.0
943,5497,25.0,40.4511401022909,-3.6846218988313697,0.0,3.0,193.0,29.39454770755886,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,21.0
944,5657,20.0,40.4591950911914,-3.6949681265770797,0.0,3.0,57.0,28.73142304696941,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,23.0
945,4450,45.0,40.43280866536939,-3.6947303855734104,0.0,3.0,251.0,50.763701371471264,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,48.0
946,3907,24.0,40.4046267223858,-3.6731264634121,0.0,3.0,65.0,42.80679824561403,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,20.0
947,5422,45.0,40.478642755127794,-3.7124091641329104,0.0,3.0,32.0,31.3088295687885,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,50.0
948,4714,14.0,40.4135408950549,-3.71051678259705,0.0,3.0,95.0,25.266674578685024,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,14.0
949,4303,10.0,40.4194357358046,-3.7028295938212996,0.0,3.0,181.0,30.545256063410697,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,19.0
950,10036,16.0,40.4237223062949,-3.6939209022379305,0.0,3.0,283.0,46.49264919237837,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,18.0
951,3869,65.0,40.407920691952896,-3.6700152547382903,0.0,3.0,138.0,47.77222742161909,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,64.0
952,3905,35.0,40.405020521855995,-3.6715115686680297,0.0,3.0,65.0,42.80679824561403,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,33.0
953,3483,6.0,40.3337173913887,-3.7125424920127403,0.0,3.0,117.0,12.213332420778865,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,5.0
954,3978,48.0,40.4412161592519,-3.6790972952094902,0.0,3.0,199.0,40.41155422548956,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,46.0
955,4082,16.0,40.3919913084597,-3.6962905425251003,0.0,3.0,159.0,40.22291909762738,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,25.0
956,5383,7.0,40.3685829045803,-3.60245988215474,0.0,3.0,120.0,27.743777853959546,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,9.0
957,3867,32.0,40.4090229063809,-3.6700840483521495,0.0,3.0,138.0,47.77222742161909,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,35.0
958,5726,5.0,40.4508680867925,-3.69657938837413,0.0,3.0,90.0,18.839130592810672,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,6.0
959,3506,40.0,40.401683374483106,-3.71248755692379,0.0,3.0,265.0,24.364502453198686,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,41.0
960,5460,49.0,40.450109192481996,-3.69081355869008,0.0,3.0,91.0,33.680729984301415,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,47.0
961,5461,59.0,40.453478315480204,-3.6904882116275,0.0,3.0,91.0,33.680729984301415,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,54.0
962,6938,60.0,40.399057361486896,-3.76496356799512,0.0,3.0,202.0,38.44647532240861,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,52.0
963,6719,79.0,40.4665290017551,-3.66806181277407,0.0,3.0,24.0,52.41680457704856,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,79.0
964,9883,24.0,40.47711093843721,-3.7154456495172594,0.0,3.0,32.0,31.3088295687885,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,24.0
965,5624,50.0,40.4596694768385,-3.6992468281465,0.0,3.0,57.0,28.73142304696941,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,49.0
966,4819,15.0,40.349647728693206,-3.70069228002331,0.0,3.0,141.0,19.485392036961542,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,23.0
967,6896,0.0,40.4045972972115,-3.66465684345862,0.0,3.0,192.0,37.53941673171078,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0.0
968,3508,57.0,40.4564848019594,-3.61855363029225,0.0,3.0,132.0,40.60848238320273,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,53.0
969,5803,40.0,40.3931159970616,-3.6660657650862793,0.0,3.0,43.0,44.02783024807959,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,30.0
970,5659,37.0,40.459266552634894,-3.6932048164879303,0.0,3.0,139.0,30.914077405287543,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,38.0
971,4244,50.0,40.4214170214981,-3.69206142057694,0.0,3.0,52.0,42.47501559752708,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,48.0
972,6340,25.0,40.469681499972296,-3.58139135417579,0.0,3.0,22.0,34.64177185600748,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,25.0
973,4205,24.0,40.4115190456802,-3.6974371188359703,0.0,3.0,181.0,30.545256063410697,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,25.0
974,4083,10.0,40.3952349107164,-3.6982813377276402,0.0,3.0,85.0,32.579619795274375,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,8.0
975,10038,9.0,40.397569095307496,-3.70448022493779,0.0,3.0,266.0,22.13970542731605,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,20.0
976,4056,55.0,40.4212513473789,-3.6705752451627602,0.0,3.0,225.0,49.76367562380038,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,51.0
977,4921,40.0,40.401599822429795,-3.7596496835977407,0.0,3.0,107.0,33.28486707566462,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,43.0
978,4992,33.0,40.369013775075295,-3.71251089150028,0.0,3.0,59.0,26.431190150478795,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,35.0
979,3908,44.0,40.405982560344896,-3.6757714562760198,0.0,3.0,65.0,42.80679824561403,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,44.0
980,6559,21.0,40.4842146311874,-3.6827542961294,0.0,3.0,290.0,45.75490135824473,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,12.0
981,6089,23.0,40.474134745273105,-3.66521547095792,0.0,3.0,224.0,34.00440116630907,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,17.0
982,5269,16.0,40.364986177549895,-3.7766355998036802,0.0,3.0,173.0,33.12410450906026,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,17.0
983,5232,76.0,40.3824826532088,-3.6247471307891805,0.0,3.0,41.0,41.96583222238681,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,79.0
984,4132,54.0,40.3945851243571,-3.6789525991796204,0.0,3.0,15.0,35.57178941291091,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,51.0
985,4676,19.0,40.434340354772,-3.6611656751792903,0.0,3.0,150.0,34.70858251811953,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,19.0
986,5268,1.0,40.365688480852704,-3.77130018399614,0.0,3.0,173.0,33.12410450906026,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,3.0
987,9887,49.0,40.4760948891756,-3.7159630263257597,0.0,3.0,32.0,31.3088295687885,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,49.0
988,6897,0.0,40.4043366502063,-3.6666334748721496,0.0,3.0,192.0,37.53941673171078,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0.0
989,3517,34.0,40.3873127181109,-3.7004930633823196,0.0,3.0,102.0,21.152720190978766,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,35.0
990,4639,40.0,40.446658594881896,-3.6665189380389,0.0,3.0,234.0,33.72686865391673,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,47.0
991,3520,31.0,40.4861568722418,-3.6520649529253597,0.0,3.0,170.0,35.74954609642929,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,40.0
992,3523,76.0,40.4157298807288,-3.68886869545745,0.0,3.0,142.0,37.378660006889426,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,76.0
993,6449,61.0,40.394038032138205,-3.6410976113674502,0.0,3.0,131.0,33.960389110504586,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,55.0
994,5658,48.0,40.4596850767712,-3.6956889320857202,0.0,3.0,57.0,28.73142304696941,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,43.0
995,4020,50.0,40.431880615426294,-3.6592536025177997,0.0,3.0,270.0,50.51250110433784,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,47.0
996,5764,52.0,40.4398542426194,-3.67389949182428,0.0,3.0,296.0,34.91568373298769,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,55.0
997,9888,25.0,40.423647698577206,-3.68128014605133,0.0,3.0,96.0,36.7194519675004,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,25.0
998,9932,48.0,40.458785413657,-3.7295991118034904,0.0,3.0,82.0,50.65452557200538,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,48.0
999,6521,43.0,40.4341741957795,-3.62317268394915,0.0,3.0,27.0,37.36228489970471,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,37.0
1000,6483,26.0,40.3893876789793,-3.6721222694538302,0.0,3.0,15.0,35.57178941291091,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,26.0
1001,3531,66.0,40.3837776151684,-3.6925156010734703,0.0,3.0,31.0,41.54900015264845,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,57.0
1002,6448,67.0,40.3934141301019,-3.6388608910475297,0.0,3.0,267.0,34.07173945670119,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,52.0
1003,4820,34.0,40.361478514036705,-3.69333713758856,0.0,3.0,157.0,21.574921885613367,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,31.0
1004,4449,47.0,40.4339720630697,-3.6913122201067203,0.0,3.0,251.0,50.763701371471264,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,37.0
1005,4562,8.0,40.4764193015311,-3.70122797817145,0.0,3.0,247.0,26.98807285546416,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,10.0
1006,9985,16.0,40.3722136371721,-3.74202436951618,0.0,3.0,256.0,33.252742123687284,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,25.0
1007,4451,44.0,40.4365170602842,-3.6909562720299305,0.0,3.0,251.0,50.763701371471264,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,46.0
1008,6895,0.0,40.3947067711598,-3.6808093552441,0.0,3.0,105.0,40.75130233455528,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0.0
1009,4713,37.0,40.413874657879504,-3.71262394126278,0.0,3.0,184.0,20.118970636753545,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,28.0
1010,5765,24.0,40.4386219048816,-3.6730877635060204,0.0,3.0,296.0,34.91568373298769,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,21.0
1011,5874,46.0,40.4826840309865,-3.7160293885661804,0.0,3.0,113.0,32.35196041111534,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,34.0
1012,9931,59.0,40.460460921175496,-3.72737987955177,0.0,3.0,82.0,50.65452557200538,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,59.0
1013,3834,47.0,40.461275878846294,-3.6980588631119704,0.0,3.0,57.0,28.73142304696941,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,39.0
1015,5804,45.0,40.386810464629605,-3.64550123534918,0.0,3.0,0.0,41.624336250093485,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,40.0
1016,5970,49.0,40.417949630329794,-3.62458288853854,0.0,3.0,13.0,41.34683088363446,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,45.0
1017,5727,23.0,40.4493096472644,-3.69670240701419,0.0,3.0,90.0,18.839130592810672,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,19.0
1018,5030,12.0,40.406145004229295,-3.7303773110433798,0.0,3.0,244.0,10.729511121684311,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,13.0
1019,7142,11.0,40.479604151793396,-3.6963683817704904,0.0,3.0,63.0,32.83540770568317,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,25.0
1020,3833,61.0,40.406561771674596,-3.62589038799545,0.0,3.0,76.0,40.4807232306177,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,64.0
1021,4817,42.0,40.3495817835122,-3.6986846581598996,0.0,3.0,141.0,19.485392036961542,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,46.0
1022,6052,68.0,40.446113869219,-3.6485294066325404,0.0,3.0,101.0,47.85734916559692,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,66.0
1023,6125,44.0,40.4055288596411,-3.64074915844592,0.0,3.0,73.0,44.19292018419033,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,35.0
1024,3526,24.0,40.436823749619,-3.67049065206062,0.0,3.0,16.0,31.121328328981722,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,21.0
1025,4240,10.0,40.398768012923604,-3.70869032005854,0.0,3.0,265.0,24.364502453198686,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,3.0
1026,4206,25.0,40.410871371679995,-3.6961120424948,0.0,3.0,5.0,40.807471438070486,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,23.0
1027,9986,38.0,40.357522934858,-3.6811844403093903,0.0,3.0,287.0,36.11127475045001,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,27.0
1028,6755,74.0,40.4017450633365,-3.6670054457874,0.0,3.0,192.0,37.53941673171078,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,55.0
1029,7055,22.0,40.418063363730894,-3.67385916124439,0.0,3.0,26.0,40.63147650745455,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,17.0
1030,6754,31.0,40.401737340437,-3.6669206297220804,0.0,3.0,192.0,37.53941673171078,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,27.0
1031,5421,41.0,40.47870208166189,-3.7124987347852896,0.0,3.0,32.0,31.3088295687885,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,36.0
1032,4640,32.0,40.4464017503854,-3.6671793902693,0.0,3.0,234.0,33.72686865391673,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,29.0
1033,6786,35.0,40.4808589230811,-3.6852649045293395,0.0,3.0,290.0,45.75490135824473,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,34.0
1034,4923,66.0,40.375468829924,-3.7473529637938197,0.0,3.0,14.0,30.136393478498743,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,52.0
1035,4675,31.0,40.435089767452396,-3.6594213853643702,0.0,3.0,150.0,34.70858251811953,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,37.0
1036,3801,45.0,40.475155525030104,-3.72237343543397,0.0,3.0,1.0,32.04992112832885,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,47.0
1037,6304,40.0,40.468757470463295,-3.64497860257742,0.0,3.0,94.0,44.92456164197363,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,41.0
1038,7145,0.0,40.3973394459961,-3.71048152710926,0.0,3.0,265.0,24.364502453198686,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0.0
1039,4751,20.0,40.393790211500395,-3.73988224787372,0.0,3.0,191.0,23.317784959722154,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,22.0
1040,6720,86.0,40.4619821734381,-3.6657695380009003,0.0,3.0,134.0,58.703551147724546,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,83.0
1041,3519,49.0,40.48682191043179,-3.6502984955825095,0.0,3.0,170.0,35.74954609642929,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,35.0
1042,6201,20.0,40.4050412678947,-3.61123198212738,0.0,3.0,47.0,27.43181035472391,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,23.0
1043,3513,57.0,40.4470855771301,-3.70691484098346,0.0,3.0,86.0,42.94009893716021,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,67.0
1044,3516,63.0,40.3987304634554,-3.71145113952696,0.0,3.0,265.0,24.364502453198686,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,60.0
1045,6687,69.0,40.3842662314535,-3.69181721813961,0.0,3.0,31.0,41.54900015264845,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,72.0
1046,6686,80.0,40.383791047033206,-3.6845937257980097,0.0,3.0,229.0,40.129180575675505,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,78.0
1047,3529,50.0,40.420530998955996,-3.6131329177537594,0.0,3.0,58.0,37.966506602641054,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,45.0
1048,4084,48.0,40.3977232677084,-3.69796915719595,0.0,3.0,85.0,32.579619795274375,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,47.0
1049,4922,19.0,40.3768887662846,-3.7530003658860402,0.0,3.0,257.0,31.795556064597413,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,24.0
1050,7057,45.0,40.392153006192004,-3.67612886597184,0.0,3.0,15.0,35.57178941291091,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,47.0
1051,6558,42.0,40.4435475954074,-3.58308548052593,0.0,3.0,44.0,37.07319518716577,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,36.0
1052,3514,16.0,40.4512737712965,-3.7171347195546,0.0,3.0,236.0,22.271238125024436,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,13.0
1053,3510,64.0,40.4823949337519,-3.70349849525922,0.0,3.0,168.0,43.636237897648684,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,58.0
1054,5843,47.0,40.38500751925,-3.6343978760569304,0.0,3.0,158.0,51.24855288545869,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,47.0
1055,4602,4.0,40.4800121987352,-3.68878881953327,0.0,3.0,83.0,39.89547109811766,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,3.0
1056,4130,41.0,40.396241099540504,-3.6785820540980603,0.0,3.0,15.0,35.57178941291091,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,28.0
1057,6200,44.0,40.406041480477,-3.61255005587989,0.0,3.0,258.0,33.146232852115205,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,32.0
1058,5308,13.0,40.373414392459104,-3.76771387891505,0.0,3.0,284.0,19.973878052107487,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,5.0
1059,4168,41.0,40.3966330942371,-3.70373998145267,0.0,3.0,266.0,22.13970542731605,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,30.0
1060,4886,46.0,40.459035796164606,-3.7850134579464103,0.0,3.0,6.0,29.936754341517343,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,49.0
1061,3800,70.0,40.431105354227,-3.66093808939342,0.0,3.0,270.0,50.51250110433784,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,64.0
1062,6090,23.0,40.4720318619805,-3.6640249589791503,0.0,3.0,224.0,34.00440116630907,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,19.0
